"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,54311,"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",114,545000,-0.00292718624222466,-0.00583728566216709,0,0.051046557823172,0.0377344356883584,"2006-07","2006-Q3",573400,-0.0495291245204046,"2005-12"
2019-04-30,24741,"Fontana","CA","Riverside-San Bernardino-Ontario","San Bernardino County",115,391200,0.00127975428717686,0.00256278831368529,0.0451509484370826,0.0677283006241294,0.0605567489446015,"2006-07","2006-Q3",432300,-0.0950728660652325,"2005-11"
2019-04-30,12065,"Irving","TX","Dallas-Fort Worth-Arlington","Dallas County",116,222200,-0.00224517287831163,0.0150753768844221,0.141829393627955,0.122112300893558,0.0572837688862313,"2019-03","2019-Q1",222700,-0.00224517287831163,"2019-03"
2019-04-30,30258,"Arlington","VA","Washington-Arlington-Alexandria","Arlington County",117,689800,0.0011611030478955,0.0118820595569899,0.0121790168745415,0.0338962091424386,0.0312069533536574,"2019-04","2019-Q2",689800,0,"2019-04"
2019-04-30,7222,"Springfield","MO","Springfield","Greene County",118,138700,0.000721500721500722,0.0131482834185537,0.0810600155884645,0.0552469830036959,0.0223442704021919,"2019-04","2019-Q2",138700,0,"2019-04"
2019-04-30,24960,"Greenville","SC","Greenville-Anderson-Mauldin","Greenville County",119,186200,-0.00693333333333333,-0.00693333333333333,0.0615735461801596,0.0891324048152276,0.0415756947023831,"2019-02","2019-Q1",187900,-0.00904736562001064,"2018-12"
2019-04-30,26967,"Santa Rosa","CA","Santa Rosa","Sonoma County",120,573900,-0.00502773925104022,-0.0198121263877028,0.00157068062827225,0.0667777440198021,0.0498287372062065,"2018-11","2018-Q4",592800,-0.0318825910931174,"2018-05"
2019-04-30,13150,"Oxnard","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",121,503900,0.000794438927507448,0.0110353130016051,0.0428394039735099,0.0617787002384402,0.0435855295100782,"2006-07","2006-Q3",596900,-0.155804992461049,"2005-01"
2019-04-30,6752,"Richmond","VA","Richmond","Richmond City",122,220900,-0.00629779577147998,0.0054619936276741,0.0775609756097561,0.0839815034695892,0.0314335886383945,"2019-03","2019-Q1",222300,-0.00629779577147998,"2019-02"
2019-04-30,17759,"Des Moines","IA","Des Moines-West Des Moines","Polk County",123,142500,-0.000701262272089762,0.0142348754448399,0.0690172543135784,0.0706341298948605,0.026879467576481,"2019-03","2019-Q1",142600,-0.000701262272089762,"2019-03"
2019-04-30,53673,"Ocala","FL","Ocala","Marion County",124,145300,0,0.0167949615115465,0.0957767722473605,0.0957098287757472,0.0183853593227268,"2006-09","2006-Q3",177000,-0.17909604519774,"2005-09"
2019-04-30,10477,"Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",125,339300,-0.00469345849222646,-0.00264550264550265,0.029742033383915,0.0667707506414532,0.0386123082860812,"2006-06","2006-Q2",397400,-0.146200301962758,"2005-06"
2019-04-30,14701,"Woodbridge","VA","Washington-Arlington-Alexandria","Prince William County",126,327000,0.00122473974280465,0.00615384615384615,0.030570438071226,0.0357725305164123,0.0372210587226631,"2006-02","2006-Q1",393000,-0.16793893129771,"2005-01"
2019-04-30,13550,"Rochester","NY","Rochester","Monroe County",127,75500,0.00265604249667995,0.0457063711911357,0.0258152173913043,0.051627102195581,0.0265428488138622,"2017-10","2017-Q4",84000,-0.101190476190476,"2017-08"
2019-04-30,32931,"Montgomery","AL","Montgomery","Montgomery County",128,83100,-0.00598086124401914,0.00241254523522316,0.0335820895522388,0.0101707438467453,-0.0168574800275396,"2008-04","2008-Q2",104300,-0.203259827420901,"2001-10"
2019-04-30,44282,"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee County",129,239100,-0.00457951706910908,-0.00333472280116715,0.029272492466638,0.082307679570232,0.0406638149986118,"2006-06","2006-Q2",287600,-0.168636995827538,"2005-05"
2019-04-30,24225,"Corona","CA","Riverside-San Bernardino-Ontario","Riverside County",130,497000,-0.00100502512562814,0.00505561172901921,0.0456553755522828,0.0499528224470189,0.0557495006625981,"2006-08","2006-Q3",540900,-0.0811610279164356,"2005-06"
2019-04-30,6285,"Oceanside","CA","San Diego-Carlsbad","San Diego County",131,532700,-0.00131233595800525,-0.00541448842419716,0.00282379518072289,0.0613173959631266,0.0476944227650502,"2018-12","2018-Q4",537100,-0.00819214299013219,"2018-08"
2019-04-30,27362,"Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",132,312200,-0.00127959053103007,0.0100291167906826,0.100458230525203,0.117426531262973,0.0413463936936866,"2019-03","2019-Q1",312600,-0.00127959053103007,"2019-03"
2019-04-30,11671,"Grand Rapids","MI","Grand Rapids-Wyoming","Kent County",133,161900,0.00309789343246592,0.0188797986154814,0.115782219159201,0.116297608945126,0.0556491311562521,"2019-04","2019-Q2",161900,0,"2019-04"
2019-04-30,24821,"Gainesville","FL","Gainesville","Alachua County",134,183800,0.00492072170585019,0.0160309563294638,0.0605885747259088,0.0715529644279709,0.010603970511218,"2006-11","2006-Q4",194100,-0.0530654301906234,"2006-03"
2019-04-30,34937,"Yonkers","NY","New York-Newark-Jersey City","Westchester County",135,517600,0.00368431258483615,0.0235317381846945,0.0632703368940016,0.0573241191348184,0.0123084894715808,"2006-12","2006-Q4",524000,-0.0122137404580153,"2006-07"
2019-04-30,45457,"Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",136,847000,-0.00505109832021614,-0.00842893935846406,0.0179065016224012,0.0660397940414126,0.0489526133431171,"2019-01","2019-Q1",854200,-0.00842893935846406,"2018-11"
2019-04-30,25981,"Moreno Valley","CA","Riverside-San Bernardino-Ontario","Riverside County",137,333800,0.0015001500150015,0.0124355474673946,0.0613672496025437,0.0818912023290372,0.0698028267392001,"2006-09","2006-Q3",383400,-0.129368805425143,"2005-07"
2019-04-30,30141,"Akron","OH","Akron","Summit County",138,67000,-0.00740740740740741,0.00149476831091181,0.0651828298887122,0.0654449030875299,-0.000149131337483399,"2005-12","2005-Q4",83100,-0.193742478941035,"1999-06"
2019-04-30,10215,"Aurora","IL","Chicago-Naperville-Elgin","Kane County",139,184900,-0.00269687162891046,0,0.0329608938547486,0.0619564147151983,0.00796372883571528,"2007-01","2007-Q1",201000,-0.0800995024875622,"2005-04"
2019-04-30,21320,"Wilmington","NC","Wilmington","New Hanover County",140,227800,0.00396650506831203,0.0124444444444444,0.0639887902849136,0.0580498063704582,0.0169797340992806,"2019-04","2019-Q2",227800,0,"2019-04"
2019-04-30,25218,"Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",141,830500,-0.00312087384467651,-0.00954084675014908,0.0195187822244046,0.0377327474815317,0.0342221847576587,"2018-12","2018-Q4",839600,-0.0108384945212006,"2018-09"
2019-04-30,12014,"Huntsville","AL","Huntsville","Madison County",142,153300,0.00656598818122127,0.010547132498352,0.037914691943128,0.0352800555482065,,"2018-11","2018-Q4",154200,-0.00583657587548638,"2018-08"
2019-04-30,16753,"Amarillo","TX","Amarillo","Potter County",143,134900,-0.00148038490007402,-0.00295639320029564,0.0481740481740482,0.043942577714269,0.0253739151177736,"2019-02","2019-Q1",135400,-0.00369276218611521,"2018-12"
2019-04-30,38438,"Eugene","OR","Eugene","Lane County",144,313200,0.00224,0.0129366106080207,0.0711354309165527,0.0745690287144061,0.0307767450966814,"2019-04","2019-Q2",313200,0,"2019-04"
2019-04-30,6909,"Salt Lake City","UT","Salt Lake City","Salt Lake County",145,397600,-0.00674494129402948,-0.00350877192982456,0.11466218110457,0.111659789944931,0.0509475709344966,"2019-02","2019-Q1",401000,-0.0084788029925187,"2019-01"
2019-04-30,33501,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie County",146,222500,0.00270392068499324,0.00724309642372114,0.0702260702260702,0.115534048587858,0.0594409554149755,"2006-06","2006-Q2",253200,-0.121248025276461,"2005-09"
2019-04-30,54288,"Salinas","CA","Salinas","Monterey County",147,486000,0.000823723228995058,0.0103950103950104,0.0773664375969852,0.0806958019615451,0.0577530939660449,"2005-11","2005-Q4",619900,-0.216002581061462,"2004-09"
2019-04-30,52998,"Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",148,140200,-0.00142450142450142,-0.00284495021337127,0.00646087580760948,0.025027085575636,0.00750467891088791,"2019-02","2019-Q1",140600,-0.00284495021337127,"2018-11"
2019-04-30,4764,"Fort Collins","CO","Fort Collins","Larimer County",149,390500,-0.00306356905795251,0.0106107660455487,0.0421670669869229,0.0901703291883724,0.0590100938594398,"2019-03","2019-Q1",391700,-0.00306356905795251,"2019-03"
2019-04-30,18518,"Hayward","CA","San Francisco-Oakland-Hayward","Alameda County",150,661200,-0.00541516245487365,-0.0128396536279486,0.0142659917165209,0.09605238803384,0.0751711206732879,"2018-11","2018-Q4",674000,-0.0189910979228487,"2018-09"
2019-04-30,51167,"Brownsville","TX","Brownsville-Harlingen","Cameron County",151,89500,-0.00555555555555556,-0.008859357696567,0.0382830626450116,0.0474008869226166,0.0222799877960733,"2019-02","2019-Q1",90400,-0.00995575221238938,"2018-12"
2019-04-30,47426,"Rockford","IL","Rockford","Winnebago County",152,86400,-0.0023094688221709,0.00816802800466744,0.0347305389221557,0.0438934987953872,-0.0169423487428555,"2007-08","2007-Q3",112500,-0.232,"2002-09"
2019-04-30,31471,"Evansville","IN","Evansville","Vanderburgh County",153,120600,0.000829875518672199,0.005,0.0691489361702128,0.0479963899280444,0.0133706901013322,"2019-04","2019-Q2",120600,0,"2019-04"
2019-04-30,14724,"Worcester","MA","Worcester","Worcester County",154,242600,-0.00328677074774034,0.00165152766308836,0.0561602089682194,0.0710801857651779,0.0269227738729387,"2005-11","2005-Q4",244200,-0.00655200655200655,"2005-08"
2019-04-30,40202,"Overland Park","KS","Kansas City","Johnson County",155,318700,-0.000940438871473354,0.00695102685624013,0.0662428905988625,0.0678736607733481,0.0367255477904804,"2019-03","2019-Q1",319000,-0.000940438871473354,"2019-03"
2019-04-30,5534,"Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",156,286100,-0.00174459176552687,-0.00452331245650661,0.0449233016800584,0.0975954678522417,0.0522015593717526,"2006-09","2006-Q3",340400,-0.15951821386604,"2005-06"
2019-04-30,20317,"Salem","OR","Salem","Marion County",157,282900,-0.000353356890459364,0.00927577595433464,0.101206695212145,0.108141444683003,0.0415455380267042,"2019-03","2019-Q1",283000,-0.000353356890459364,"2019-03"
2019-04-30,24832,"Garden Grove","CA","Los Angeles-Long Beach-Anaheim","Orange County",158,617600,-0.00145513338722716,-0.00499436120509103,0.0376344086021505,0.0653662994683206,0.0485032977429312,"2019-01","2019-Q1",620700,-0.00499436120509103,"2018-12"
2019-04-30,31821,"Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",159,211700,-0.00141509433962264,0.0143747005270724,0.107796964939822,0.110945386222322,0.0534259722345753,"2019-03","2019-Q1",212000,-0.00141509433962264,"2019-03"
2019-04-30,30381,"Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",160,389100,-0.00815702268671935,-0.0149367088607595,0.0342902711323764,0.0867435529137828,0.0442324573083226,"2019-02","2019-Q1",395000,-0.0149367088607595,"2018-12"
2019-04-30,11337,"Escondido","CA","San Diego-Carlsbad","San Diego County",161,518900,-0.00249903883121876,-0.00612909404328673,0.0136745458097285,0.0552809439496811,0.0495264044711747,"2018-12","2018-Q4",523900,-0.00954380606986066,"2018-09"
2019-04-30,26637,"Providence","RI","Providence-Warwick","Providence County",162,213000,0,0.0075685903500473,0.0687405920722529,0.0938761136974751,0.0237731884099561,"2006-07","2006-Q3",237600,-0.103535353535354,"2005-01"
2019-04-30,31606,"Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",163,315200,-0.00755667506297229,-0.00724409448818898,0.0317512274959083,0.0720430107676102,0.0442645418780059,"2006-07","2006-Q3",364000,-0.134065934065934,"2005-05"
2019-04-30,13108,"Ontario","CA","Riverside-San Bernardino-Ontario","San Bernardino County",164,426900,0.00070323488045007,0.00211267605633803,0.0447870778267254,0.0678154663616122,0.0603022849385302,"2006-07","2006-Q3",438000,-0.0253424657534247,"2006-04"
2019-04-30,17539,"Columbus","GA","Columbus","Muscogee County",165,92000,-0.0223166843783209,-0.0274841437632135,0.07981220657277,0.023530491664276,-0.00928977490882532,"2007-12","2007-Q4",107600,-0.144981412639405,"2004-11"
2019-04-30,7087,"Sioux Falls","SD","Sioux Falls","Minnehaha County",166,189100,-0.00526038926880589,-0.000528541226215645,0.0395821880153931,0.0567394617486303,0.0305934582741842,"2019-02","2019-Q1",190300,-0.00630583289542827,"2019-01"
2019-04-30,4054,"Charleston","SC","Charleston-North Charleston","Charleston County",167,319100,-0.00653798256537983,-0.00992863791498604,0.0383989586723072,0.0771132102555696,0.0383607631141571,"2019-01","2019-Q1",322300,-0.00992863791498604,"2018-11"
2019-04-30,18847,"Kissimmee","FL","Orlando-Kissimmee-Sanford","Osceola County",168,217400,0.00138185168125288,0.00928505106778087,0.106361323155216,0.0873884118093171,0.0454413571968391,"2006-08","2006-Q3",256700,-0.15309700038956,"2005-08"
2019-04-30,37837,"Chattanooga","TN","Chattanooga","Hamilton County",169,149700,0.00537273337810611,0.0197547683923706,0.0647226173541963,0.0778573439342323,0.0290714959061695,"2019-04","2019-Q2",149700,0,"2019-04"
2019-04-30,47958,"Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",170,290000,-0.00343642611683849,-0.00172117039586919,0.0603290676416819,0.0725706933909371,0.0405930106287227,"2019-02","2019-Q1",291500,-0.00514579759862779,"2019-01"
2019-04-30,19523,"Murfreesboro","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford County",171,241700,0,0.00498960498960499,0.0513266637668552,0.0929215527005674,0.0477501819177812,"2019-04","2019-Q2",241700,0,"2019-04"
2019-04-30,40492,"Rancho Cucamonga","CA","Riverside-San Bernardino-Ontario","San Bernardino County",172,525200,0,0.00267277586865216,0.0383550810597074,0.0463677631727075,0.0532214214174374,"2006-07","2006-Q3",530000,-0.00905660377358491,"2006-05"
2019-04-30,30742,"Cape Coral","FL","Cape Coral-Fort Myers","Lee County",173,227300,-0.00307017543859649,-0.00958605664488017,0.022952295229523,0.0770867304400777,0.0592704525851704,"2006-04","2006-Q2",288900,-0.213222568362755,"2005-06"
2019-04-30,47584,"Savannah","GA","Savannah","Chatham County",174,135300,-0.00806451612903226,0,0.0712589073634204,0.0585466540126305,0.0090854231784494,"2007-05","2007-Q2",137500,-0.016,"2006-10"
2019-04-30,11529,"Fredericksburg","VA","Washington-Arlington-Alexandria","Spotsylvania County",175,281900,0.00248933143669986,0.00534950071326676,0.0165885322755139,0.0361833620984928,0.0196725054422819,"2006-03","2006-Q1",336900,-0.163253190857821,"2005-01"
2019-04-30,5424,"Killeen","TX","Killeen-Temple","Bell County",176,122500,0.00492206726825267,0.012396694214876,0.061525129982669,0.0219453673163579,0.00564049450787074,"2007-10","2007-Q4",127200,-0.0369496855345912,"2006-07"
2019-04-30,40227,"Palmdale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",177,315700,-0.000949367088607595,-0.00410094637223975,0.0371222076215506,0.098129560652449,0.0542157262861431,"2006-08","2006-Q3",377500,-0.163708609271523,"2005-05"
2019-04-30,6792,"Roanoke","VA","Roanoke","Roanoke City",178,156600,-0.00127551020408163,0.00513478818998716,0.0602572782667569,0.0289123914123988,0.0029858751425762,"2019-03","2019-Q1",156800,-0.00127551020408163,"2019-03"
2019-04-30,26140,"Newport News","VA","Virginia Beach-Norfolk-Newport News","Newport News City",179,180200,-0.00386954118297402,0.00445930880713489,0.0404157043879908,0.0286037160094912,-0.00543859988710704,"2008-02","2008-Q1",200500,-0.101246882793017,"2006-01"
2019-04-30,38333,"El Cajon","CA","San Diego-Carlsbad","San Diego County",180,513400,-0.00194401244167963,-0.00194401244167963,0.019257494540401,0.0570095878803594,0.0435857581807977,"2019-02","2019-Q1",514700,-0.0025257431513503,"2018-11"
2019-04-30,10843,"Clarksville","TN","Clarksville","Montgomery County",181,161500,0,0.00811485642946317,0.0667107001321004,0.0395949882075526,0.0206073113429202,"2019-04","2019-Q2",161500,0,"2019-04"
2019-04-30,17950,"Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",182,437700,-0.000913033553983109,0.00412938747419133,0.0320679085121434,0.0688885024414243,0.053668309959864,"2005-12","2005-Q4",460400,-0.0493049522154648,"2005-04"
2019-04-30,40298,"Peoria","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",183,279600,-0.00178507675830061,0.00322927879440258,0.0535041446872645,0.0598310204910346,0.0405454120969069,"2006-04","2006-Q2",317400,-0.119092627599244,"2005-08"
2019-04-30,41114,"Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",184,306400,0.000326477309826967,0.00261780104712042,0.0223556890223557,0.0498884344759116,0.0353402214123515,"2019-04","2019-Q2",306400,0,"2019-04"
2019-04-30,39931,"Naperville","IL","Chicago-Naperville-Elgin","DuPage County",185,398200,-0.000752823086574655,0.00454086781029263,0.0176335292614362,0.0206585364015441,0.013449962465196,"2019-03","2019-Q1",398500,-0.000752823086574655,"2019-03"
2019-04-30,4655,"Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",186,552300,0.0014505893019039,0.0061942065950082,0.0302182428651371,0.020177540742718,0.0256570179154794,"2019-04","2019-Q2",552300,0,"2019-04"
2019-04-30,30559,"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",187,250600,-0.00238853503184713,0.000798722044728434,0.0411300373909431,0.0789319398879742,0.035675340272604,"2006-06","2006-Q2",314400,-0.202926208651399,"2005-03"
2019-04-30,41256,"Topeka","KS","Topeka","Shawnee County",188,112200,0,0.00808625336927224,0.057492931196984,0.0297547785704131,0.00947765801447953,"2019-04","2019-Q2",112200,0,"2019-04"
2019-04-30,32783,"McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",189,313200,-0.00476644423260248,-0.00539853921879962,0.000319386777387416,0.0708715828925583,0.0497696287107796,"2019-02","2019-Q1",315200,-0.00634517766497462,"2018-12"
2019-04-30,39312,"Lafayette","LA","Lafayette","Lafayette Parish",190,157500,-0.00190114068441065,-0.000634517766497462,-0.025974025974026,0.0192189928793431,0.00664955864530037,"2018-07","2018-Q3",163100,-0.0343347639484979,"2016-12"
